FlatSize,Speed,Repeat,RMS,Peak,CrestFactor,Kurtosis,Skewness,ShapeFactor,ImpulseFactor,SpectralEntropy,BandEnergy_0_200Hz,BandEnergy_200_1000Hz,BandEnergy_1000_3000Hz,FFT_PeakFreq,STFT_SpectralEntropy,CWT_SpectralEntropy
25,10,34,7.099721816015234,72.87880326298249,10.265022370113961,16.42865053555179,1.9927983980023891,1.399281402305307,14.36365489674841,5.077652059857931,0.7262572171978832,0.16992385358105394,0.1038189292210628,106.66666666666667,3.955079813863615,3.757940611563553
25,10,35,7.917546634818083,84.38897150834856,10.658474828205103,19.621197012766462,2.4609245973874043,1.4443110362345348,15.394152823804617,5.2232179221237685,0.6931079371802117,0.19860687369967847,0.10828518912010993,106.66666666666667,4.0752304591846995,3.802944881835397
25,10,36,8.729410544761501,92.01477691252491,10.54077780403429,18.31106959489351,2.4660118515973872,1.4008980603603247,14.766555180360799,5.009721374109889,0.6976205842081198,0.20291127967767553,0.09946813611420473,106.66666666666667,3.964398923794612,3.7361411354509855
25,10,37,7.076451509635752,68.80198220249106,9.72266708940291,12.543955089217278,1.6227738933741487,1.3648907019178596,13.27037790816881,4.805083342378034,0.7640262265170177,0.1496077767010765,0.08636599678190579,106.66666666666667,3.7174123117186575,3.704841832245404
25,10,38,9.399483396230705,85.38819954043308,9.084350271279236,11.737293982904053,1.9662265346235726,1.33112332829474,12.09239056850044,4.556527160938339,0.738198663345226,0.18876734852163934,0.07303398813313461,106.66666666666667,3.6102066788347202,3.6590821802730993
25,10,39,6.830051835272424,65.17785463073095,9.542805267470017,10.673015726033825,1.3719133812233526,1.3421936473068232,12.808292607484347,4.714273529309777,0.7821944361412625,0.1372388194844191,0.08056674437431843,106.66666666666667,3.620643074443454,3.6987383939363787
25,10,40,8.882413662609578,93.1541681465637,10.487483659840697,18.12973947717685,2.467705062391708,1.391292252324794,14.591154762319238,4.972253093189877,0.6982538632498911,0.2030199247841592,0.09872621196594969,106.66666666666667,3.9503136065280167,3.7210625452481088
25,10,41,8.207131465588748,85.73110662472658,10.445928273987574,16.41964403597275,2.216343216684487,1.3856055880786076,14.473936589105504,4.899482686824971,0.721269252229505,0.18413323815773952,0.09459750961275545,106.66666666666667,3.8682395251325845,3.6925491780263284
25,10,42,8.027449734095024,82.53744374186937,10.28190103655308,19.060846155740112,2.5024481402437444,1.4490944727468276,14.899445961398945,5.241313745949115,0.6804428973309621,0.2124492821549682,0.10710782051406975,106.66666666666667,4.091661410789887,3.8199867221276995
25,10,43,6.846539614935243,67.81088549428462,9.904402706786353,14.837702209285945,1.8207722679053022,1.3959103581634715,13.825658329825396,5.102401746955706,0.7281677819625645,0.1707248806281536,0.10110733740928185,106.66666666666667,3.941220544245856,3.800040950981302
